TransactionID,TransactionDate,Amount,Currency,Country,Description,fa_key
2E18AD2BE7E2BE5F,2026-06-22,87392.14,USD,SG,Subscription renewal,FA-003158
7DDAA335537AC5C4,2026-06-16,99054.38,GBP,IN,Consulting fee,FA-000367
BC1D104735C53F30,2026-06-04,88466.92,USD,FR,Revenue recognition,FA-001019
C3DB04D97FDE3A0E,2026-06-17,34551.56,GBP,GB,Interest income - Q1,FA-000646
D2BD4CDF5B953BD6,2026-06-30,87498.42,AUD,US,Refund - disputed txn,FA-002048
AEB83694C26B6A80,2026-06-21,87234.18,USD,IN,Consulting fee,FA-000375
39EAD9AB3ADDFB3A,2026-06-14,37260.26,CHF,US,Refund - disputed txn,FA-002810
2D46A607AD78DA17,2026-06-01,22789.13,AUD,US,Dividend payout,FA-002534
4E65EC3CD866A5B9,2026-06-24,19293.77,EUR,SG,Wire transfer - client,FA-001387
B1A8EBEDC251A4CC,2026-06-10,34881.89,EUR,JP,Subscription renewal,FA-003112
7BBAA5EC82271DF5,2026-06-22,16552.71,CAD,US,Revenue recognition,FA-002561
C78ADA9BD235F9C6,2026-06-27,2893.64,USD,IN,Capital injection,FA-000246
27E184DE9781E3D4,2026-06-26,80331.51,GBP,CH,Tax withholding,FA-000245
6B69EB7D7EEC490C,2026-06-03,97590.66,AUD,HK,Capital injection,FA-001457
3ECE2470B8B9D942,2026-06-01,85123.95,EUR,JP,Tax withholding,FA-002641
F6AC66FAE2F5AC43,2026-06-10,77453.47,USD,FR,Commission - trade,FA-000631
6CC78710F4C3C12C,2026-06-02,32064.59,EUR,GB,Payroll disbursement,FA-002873
FD46F84639823EF2,2026-06-02,12924.9,JPY,IN,Deposit interest,FA-002197
0047DA2EBB6475DD,2026-06-18,56524.82,GBP,GB,Refund - disputed txn,FA-000440
74ECA62EC1AA8FDF,2026-06-08,2980.68,EUR,GB,Consulting fee,FA-000516
906A5E55103C0BAF,2026-06-16,764.74,AUD,IN,Wire transfer - client,FA-001999
2D3F8524AEC4A109,2026-06-09,4268.34,USD,HK,Refund - disputed txn,FA-000954
40683CEE888944AB,2026-06-30,28174.64,GBP,CA,Advisory fee,FA-001298
9DFFC32F015ECC4F,2026-06-09,80290.51,CHF,DE,Payroll disbursement,FA-002288
1ED14D3A01D98556,2026-06-11,81358.91,EUR,CH,Dividend payout,FA-002641
0E40B632D674C367,2026-06-14,56171.33,EUR,FR,Wire transfer - client,FA-003100
2DC863285E64BB62,2026-06-04,46166.73,AUD,DE,Refund - disputed txn,FA-001423
446BBFFA1672912B,2026-06-10,22958.8,USD,CH,Deposit interest,FA-001797
29AE2C1372240100,2026-06-05,83047.02,AUD,JP,Advisory fee,FA-003004
BECD8711E2737353,2026-06-21,95871.48,EUR,DE,Payroll disbursement,FA-000791
0C9079F3B560D913,2026-06-26,53995.07,USD,CA,Payroll disbursement,FA-000088
255682F040DE2D2B,2026-06-05,91319.35,USD,CA,Subscription renewal,FA-002824
FEBAC76E548D9831,2026-06-01,14135.94,JPY,HK,Loan disbursement,FA-001548
58C3CD2CBB7D91FE,2026-06-04,73732.38,JPY,CH,Commission - trade,FA-001468
CB913EA2548B2514,2026-06-05,57378.06,JPY,AU,Processing charge,FA-002968
5FEB75829801B843,2026-06-13,35427.8,USD,SG,Revenue recognition,FA-000552
ADF81ED1BAD59564,2026-06-04,51170.6,CAD,FR,Refund - disputed txn,FA-001027
EADED1F097EEEF28,2026-06-20,39308.73,JPY,IN,Asset purchase,FA-000162
7A8A9BECBEDA891A,2026-06-06,41739.45,INR,JP,Loan disbursement,FA-001988
01E953A674FA9C32,2026-06-15,39847.55,JPY,CA,Wire transfer - client,FA-002895
6DB598F9279E1ABD,2026-06-21,99091.78,AUD,SG,Tax withholding,FA-001793
5304092A57D1E6C9,2026-06-22,51698.32,CHF,HK,Advisory fee,FA-002290
1103FA80FB0B943F,2026-06-30,31157.31,CHF,JP,Service fee - monthly,FA-001208
7E7D13C518D885B0,2026-06-02,55094.23,AUD,AU,Interest income - Q1,FA-002224
70C19E742C6152EC,2026-06-22,75257.11,EUR,AU,Revenue recognition,FA-002856
2878CB8A264F1B85,2026-06-04,78912.99,INR,DE,Commission - trade,FA-002008
7740C582F38F48A6,2026-06-20,56373.33,CHF,FR,Payroll disbursement,FA-000778
27FC0D28BD8A01C3,2026-06-13,17241.04,INR,HK,Dividend payout,FA-002322
010483D0B3ACF75C,2026-06-26,73796.2,USD,DE,Payroll disbursement,FA-000765
675ED42C203D6298,2026-06-12,71349.27,INR,IN,Commission - trade,FA-002227
3FAEC8B11E94283E,2026-06-12,16447.12,JPY,AU,Service fee - monthly,FA-001425
91DB7077D1031218,2026-06-10,3408.39,GBP,SG,Service fee - monthly,FA-001326
738D613073494DF8,2026-06-29,64709.92,GBP,AU,Deposit interest,FA-003000
17F6FB6F4A664D3D,2026-06-24,17709.69,GBP,HK,FX settlement,FA-001919
3E737CEECCDFBFC4,2026-06-29,20427.67,CAD,CH,Subscription renewal,FA-001128
1FF4A46380A9C39C,2026-06-03,46717.46,USD,FR,Vendor payment,FA-002453
F66717B4EE174931,2026-06-06,68910.36,CHF,CA,Commission - trade,FA-002272
F929B319E2F492C7,2026-06-26,42053.83,CAD,CA,FX settlement,FA-000657
37D042350FCA2223,2026-06-15,29262.08,CAD,CH,Dividend payout,FA-000283
F28934276E1F2025,2026-06-25,42126.61,AUD,GB,Commission - trade,FA-002176
B0BD5B03FFE56DB6,2026-06-13,63723.66,USD,CH,Refund - disputed txn,FA-000635
6F350A899F212250,2026-06-12,47359.7,AUD,GB,Interest income - Q1,FA-001841
9F10EED189E45BBB,2026-06-03,29061.75,INR,CA,Asset purchase,FA-001212
5AA1D90A68C4B7AA,2026-06-27,57086.97,JPY,FR,Consulting fee,FA-001079
D308376F57AC3607,2026-06-19,36463.48,JPY,DE,Loan disbursement,FA-002219
040B4D6583DC7433,2026-06-01,94978.15,CHF,US,Insurance premium,FA-001504
072B9078EC0DAB7A,2026-06-03,41531.39,USD,AU,Dividend payout,FA-001860
10C517E296682184,2026-06-11,23643.02,USD,HK,Capital injection,FA-000003
76170BABADFD4B87,2026-06-06,10684.16,AUD,AU,Consulting fee,FA-003179
CC51197C331AAEA7,2026-06-30,39378.38,CHF,IN,Vendor payment,FA-002614
1023126F56979D26,2026-06-21,17596.87,AUD,US,Service fee - monthly,FA-002073
517C80332BEA5839,2026-06-05,77283.34,USD,CA,Payroll disbursement,FA-001553
8A53E9A002CF3075,2026-06-08,37386.79,GBP,JP,Deposit interest,FA-003006
C93D1F1116632E29,2026-06-22,54740.47,INR,SG,Consulting fee,FA-000760
A81E15F746E44685,2026-06-09,47291.33,GBP,DE,Tax withholding,FA-000077
234BE49F89574870,2026-06-05,99594.07,JPY,DE,Commission - trade,FA-002539
6F248FF1F97E45F9,2026-06-10,76696.45,JPY,US,Commission - trade,FA-001492
622C9381295940E8,2026-06-19,44336.18,CAD,FR,Vendor payment,FA-003179
81DE1464505F52FF,2026-06-12,90200.12,CAD,JP,Advisory fee,FA-002541
B2AEEC640D78E296,2026-06-30,9274.93,EUR,CH,Revenue recognition,FA-000979
73AA9E01FB818C15,2026-06-06,515.08,AUD,US,Consulting fee,FA-001314
FAE80222C79D81E2,2026-06-26,50715.62,EUR,JP,Capital injection,FA-002954
6DF8AFA151BD7DF1,2026-06-17,16030.75,EUR,SG,Refund - disputed txn,FA-000260
A1E8ABEF8E9604D7,2026-06-23,13074.32,EUR,US,Tax withholding,FA-002697
27620563AA4864B0,2026-06-16,2873.15,CAD,IN,Refund - disputed txn,FA-002208
992114F6C341AFEF,2026-06-11,601.13,USD,SG,Advisory fee,FA-001588
164777F4EA9E3AC8,2026-06-22,55216.09,CHF,CA,Interest income - Q1,FA-000778
55D024AE42D1E4C9,2026-06-02,39479.67,GBP,CH,Dividend payout,FA-002147
D9B89B1F283B8FDB,2026-06-28,21128.42,EUR,SG,Refund - disputed txn,FA-002799
C330051EC8E8940B,2026-06-14,93456.15,CAD,IN,Consulting fee,FA-002038
2083CA48E857573B,2026-06-03,37995.14,JPY,GB,Payroll disbursement,FA-003137
C52725B8DED9C0E7,2026-06-18,89640.08,USD,GB,Refund - disputed txn,FA-002259
44743EFEA3A14E66,2026-06-14,44980.09,INR,IN,Payroll disbursement,FA-000632
553E1BD72CAC3101,2026-06-07,683.69,GBP,GB,Insurance premium,FA-002512
32542CAC3749F1DD,2026-06-02,43556.64,AUD,US,Capital injection,FA-001160
01225841FC4DD08F,2026-06-08,87372.8,CHF,FR,Tax withholding,FA-001322
8AD55B1270B0FB5F,2026-06-02,69214.51,USD,GB,Tax withholding,FA-001679
1F549D3A6ABA2672,2026-06-10,77199.75,EUR,GB,Revenue recognition,FA-002626
B8882A5071A84C21,2026-06-05,10513.9,JPY,DE,Wire transfer - client,FA-001320
644963A47ADEC0A6,2026-06-07,51997.44,JPY,FR,Subscription renewal,FA-000453
A92BD53D76E46542,2026-06-17,93570.53,CAD,SG,Wire transfer - client,FA-000395
88D2B80A1C7CD07F,2026-06-08,92677.9,CAD,US,Refund - disputed txn,FA-002144
A341A74C3C04DEC5,2026-06-22,56533.65,INR,IN,Refund - disputed txn,FA-002699
17F56123B2C1208A,2026-06-29,41274.71,JPY,DE,Processing charge,FA-000274
9244B9F48174C8F3,2026-06-26,27715.9,AUD,GB,Tax withholding,FA-000180
9AEEBAB2D8B4CDA2,2026-06-19,46398.84,EUR,US,Dividend payout,FA-000532
4056FC9ABD6943C6,2026-06-22,83803.19,GBP,DE,Dividend payout,FA-000732
ABD31E2203E2BE9E,2026-06-07,63391.27,INR,FR,Capital injection,FA-000129
EF70D7CC6D203363,2026-06-16,29575.12,CHF,HK,Revenue recognition,FA-000828
C45E140422AF1F54,2026-06-28,23019.04,CAD,SG,Vendor payment,FA-000439
68FB7986415057B3,2026-06-15,42192.93,INR,HK,Interest income - Q1,FA-001989
F055952BE604C3E8,2026-06-10,38444.36,AUD,IN,Wire transfer - client,FA-000785
B770C30739FA097D,2026-06-13,57500.04,INR,US,Processing charge,FA-000405
20927AA4DF5801DF,2026-06-04,41323.38,JPY,GB,Dividend payout,FA-000131
B4766EF2566EB82D,2026-06-21,2349.56,AUD,HK,Asset purchase,FA-002339
F53D8588752220E6,2026-06-24,27537.1,JPY,CH,FX settlement,FA-002629
8CC115D223063EBE,2026-06-27,53921.89,GBP,JP,Insurance premium,FA-001592
F288345B977E29D9,2026-06-20,50395.26,INR,FR,Deposit interest,FA-002695
7D0574937095153A,2026-06-18,18795.37,JPY,CA,Capital injection,FA-002007
0C40E2CF62ECCFF1,2026-06-28,16858.77,INR,AU,Refund - disputed txn,FA-002154
7D62168A278F298B,2026-06-12,16965.28,INR,FR,Asset purchase,FA-002556
8799F698F5405F4D,2026-06-15,36536.73,AUD,SG,Vendor payment,FA-002873
A8D1A04DDC106F06,2026-06-10,3480.74,CAD,DE,Vendor payment,FA-002418
9EBD242DF50E635D,2026-06-05,54378.74,GBP,FR,Insurance premium,FA-001049
B2DFC5C6D3FA78F1,2026-06-21,23870.97,INR,CA,Consulting fee,FA-000202
49B4C5D3A5034CD4,2026-06-18,57398.69,INR,JP,Consulting fee,FA-001501
BEC8441D02B63DC0,2026-06-21,76871.29,JPY,US,Capital injection,FA-000905
65613794FE0BA4E6,2026-06-22,73788.72,USD,US,Subscription renewal,FA-002482
B517A256078D6ECF,2026-06-29,72473.4,AUD,CH,Revenue recognition,FA-002941
51A8AC8B2F9B93D7,2026-06-21,23472.02,CHF,AU,Asset purchase,FA-000291
4EABE8396B510F0C,2026-06-23,41017.51,GBP,HK,Vendor payment,FA-000054
BDDDDE294FABF854,2026-06-01,97181.81,JPY,SG,Payroll disbursement,FA-000855
8CA0D1815A4D9790,2026-06-04,70802.74,CAD,CH,Advisory fee,FA-002686
82D3B0EE0F7924E9,2026-06-29,8666.55,AUD,AU,Processing charge,FA-002013
F8802C286042362D,2026-06-03,16922.2,CAD,CA,Advisory fee,FA-000328
4D851811265FF83B,2026-06-16,47174.02,INR,CA,Loan disbursement,FA-001918
40B144B61EA65242,2026-06-01,6947.09,GBP,JP,Refund - disputed txn,FA-002618
C5B21AD2BB4F32E7,2026-06-19,68402.61,EUR,JP,Asset purchase,FA-000249
6DC2B35A29ED7AD8,2026-06-15,13284.2,USD,IN,Subscription renewal,FA-001479
3AA2272413B37F39,2026-06-20,97039.36,CHF,JP,Vendor payment,FA-002286
78E4B387CC090298,2026-06-16,99913.65,USD,US,Advisory fee,FA-003046
69AED353F5A8C0A0,2026-06-25,91499.16,EUR,JP,FX settlement,FA-001704
DB53275A64E1699C,2026-06-01,2066.73,JPY,AU,Commission - trade,FA-001512
422C576F94C0606F,2026-06-20,15160.61,CAD,FR,Tax withholding,FA-002902
C31D952F258A69CB,2026-06-28,11867.72,CHF,GB,Payroll disbursement,FA-000239
D6CB54C64F979C40,2026-06-22,91668.62,CAD,US,Insurance premium,FA-002527
B6C2F0E15CB476ED,2026-06-25,42864.22,INR,GB,Payroll disbursement,FA-001089
62FF6780BCA25B9C,2026-06-26,11639.0,GBP,GB,Interest income - Q1,FA-002167
08005E6F1B89EC85,2026-06-11,94932.05,EUR,AU,Payroll disbursement,FA-000167
EA14D52CBB80EC54,2026-06-08,9193.96,INR,GB,Capital injection,FA-003008
0D9F40524F248F60,2026-06-29,72774.62,AUD,IN,Capital injection,FA-000289
7AAE51F0C3D9799F,2026-06-01,79848.47,CAD,US,Interest income - Q1,FA-001245
6D333C08DBCBE252,2026-06-12,157.24,CHF,HK,Vendor payment,FA-000320
67A3AC8045C431C3,2026-06-24,59209.52,GBP,CA,Interest income - Q1,FA-000885
DB863D03428512E2,2026-06-05,77040.54,USD,FR,Capital injection,FA-002128
1E41F4462304F2BC,2026-06-12,19919.4,CHF,JP,Subscription renewal,FA-000398
BF9CBD14D18A8A03,2026-06-18,42147.02,JPY,IN,Consulting fee,FA-000415
0CF199AB512C6677,2026-06-07,70816.88,CHF,US,Asset purchase,FA-002971
0DB33F8A83176DF5,2026-06-16,41970.84,INR,DE,Service fee - monthly,FA-000947
4740FD227DB4C84F,2026-06-20,33011.78,JPY,CH,FX settlement,FA-002178
27F6E23F5A5BD006,2026-06-09,63738.06,CAD,GB,Deposit interest,FA-001579
E75E554DE94F48C1,2026-06-28,87782.3,AUD,AU,Capital injection,FA-000777
C5D1115F296EE862,2026-06-06,80066.04,CHF,US,Deposit interest,FA-000792
7FF2A2DDE15F314A,2026-06-11,95083.21,CHF,FR,Commission - trade,FA-002156
AAE491E51C519C99,2026-06-14,33579.11,CHF,JP,Vendor payment,FA-002691
891270282A7B1C19,2026-06-03,79729.7,CHF,JP,FX settlement,FA-001019
C623F675B611C027,2026-06-29,82796.69,EUR,US,Insurance premium,FA-002335
911D67DEF8DD3C14,2026-06-30,35918.61,GBP,JP,Asset purchase,FA-002562
AB165CA061A60DCB,2026-06-12,88110.83,CAD,SG,Tax withholding,FA-000733
230DA09EFAF21151,2026-06-21,52126.97,JPY,IN,Advisory fee,FA-002288
976FE45440FF8767,2026-06-12,37154.5,EUR,JP,Asset purchase,FA-003069
A811C0EFCB2A9F53,2026-06-21,26368.42,GBP,IN,Capital injection,FA-002287
7B639A71206E69F5,2026-06-01,70724.11,EUR,AU,Processing charge,FA-001701
248BB4DDF683E8E7,2026-06-03,68501.24,USD,FR,Wire transfer - client,FA-003057
C66C7D50F6096C91,2026-06-30,71016.19,JPY,FR,Processing charge,FA-000433
4784B38816AA077B,2026-06-18,59587.49,GBP,SG,Service fee - monthly,FA-003139
5AEEF612162FA81F,2026-06-18,26116.63,CAD,SG,Consulting fee,FA-002616
1C80CA6942C09340,2026-06-28,17694.66,CHF,CA,Processing charge,FA-002362
1179EE095B19D5F4,2026-06-16,32836.54,JPY,AU,Service fee - monthly,FA-001467
507E99996E74D4F8,2026-06-19,13710.84,INR,US,Consulting fee,FA-002763
5A074A881013FCB3,2026-06-24,499.17,EUR,JP,FX settlement,FA-001879
2BF2CD72F6C335AE,2026-06-23,81876.93,INR,SG,Revenue recognition,FA-002878
18DD99DE0B82AC88,2026-06-23,92508.32,AUD,FR,Asset purchase,FA-002725
F140BB0CB8C2158A,2026-06-30,34942.35,JPY,CA,Asset purchase,FA-001750
014B066CA1261980,2026-06-01,76971.17,GBP,CA,Revenue recognition,FA-000427
5422E3AF5CF1FACA,2026-06-28,32715.81,AUD,IN,Wire transfer - client,FA-000684
2BB528755F5BE2AC,2026-06-30,61340.71,AUD,JP,Deposit interest,FA-000739
1EC4C5B78611C587,2026-06-18,80740.38,CAD,DE,Deposit interest,FA-002253
656B0BA104735A6A,2026-06-24,11675.32,CAD,AU,Service fee - monthly,FA-001645
0E98D7E6B6C4CF16,2026-06-23,76872.1,CAD,IN,Wire transfer - client,FA-002068
01237D34FD88AD5B,2026-06-17,82713.82,EUR,GB,Commission - trade,FA-001383
4DDB53AC0BDE9826,2026-06-13,95997.26,CAD,DE,Service fee - monthly,FA-002694
4E2001A4426881D1,2026-06-17,16896.41,USD,GB,Payroll disbursement,FA-000648
F2A989F1116FB9EC,2026-06-28,36414.44,GBP,IN,Deposit interest,FA-002187
DDBE088FBC12C13F,2026-06-08,22556.81,JPY,DE,Tax withholding,FA-002458
A6739B96CC03F41C,2026-06-04,74473.47,INR,HK,Subscription renewal,FA-001815
03B0D66C7DFC90CF,2026-06-28,64559.92,USD,CA,Vendor payment,FA-001444
CDE93CD40D071ECC,2026-06-19,43290.54,USD,GB,Payroll disbursement,FA-001291
3BDFB40CD2F6F192,2026-06-25,73138.85,CAD,IN,Wire transfer - client,FA-002254
1AACA6CF9448E8EB,2026-06-25,86836.66,JPY,SG,Revenue recognition,FA-001330
07FF9B2349D38314,2026-06-19,83707.8,CAD,IN,Subscription renewal,FA-001523
4FD2DB722497AEBC,2026-06-08,27671.7,INR,CH,Service fee - monthly,FA-001689
0EAB23A3DD249C64,2026-06-16,61104.44,JPY,CH,Asset purchase,FA-003131
F457CAD7EE60063B,2026-06-02,48999.47,AUD,CA,Interest income - Q1,FA-002594
2209CE1AFB57E012,2026-06-26,22336.64,CHF,GB,Asset purchase,FA-001764
A833ADDFE96242AB,2026-06-17,94198.78,EUR,JP,Deposit interest,FA-002974
8480442DA14DB8DB,2026-06-26,60864.3,CHF,SG,Tax withholding,FA-001325
84BB1D0FBF624FBC,2026-06-24,73337.94,USD,US,Advisory fee,FA-002493
D3AF524C67F38C1C,2026-06-10,70048.9,INR,AU,FX settlement,FA-000986
754C35A8D36CE193,2026-06-09,24141.9,EUR,IN,Loan disbursement,FA-002307
8DFAC8A385A63AF9,2026-06-05,39622.76,CHF,DE,Tax withholding,FA-002235
9630A6504660493A,2026-06-06,19285.4,CAD,HK,Service fee - monthly,FA-000877
74D0F795C5B0F838,2026-06-09,91604.9,CAD,AU,Loan disbursement,FA-001537
853FB795696F39DA,2026-06-17,79362.97,JPY,CA,Deposit interest,FA-003137
04079A98A15E8D13,2026-06-27,43653.66,CAD,IN,FX settlement,FA-002254
7C2DC280B7FF1F15,2026-06-05,89549.03,CAD,US,Advisory fee,FA-003050
5B4721DD2DB2BBCB,2026-06-03,18805.3,USD,CH,Loan disbursement,FA-001041
18B0EC4678CE6087,2026-06-14,91953.91,USD,CH,Tax withholding,FA-001475
4A8321AE5AC9178F,2026-06-02,96459.83,INR,FR,Subscription renewal,FA-001854
DF66234C8C049D43,2026-06-04,12920.86,CHF,IN,Loan disbursement,FA-001833
9398D74CAA18D8C3,2026-06-13,35160.6,CAD,JP,Loan disbursement,FA-001627
42B7B63C3EA8D68D,2026-06-27,43320.68,GBP,FR,Advisory fee,FA-000001
35E595ACD21974AD,2026-06-11,56875.36,USD,DE,Payroll disbursement,FA-002975
0CB74E1E5E224A75,2026-06-10,64918.96,CHF,DE,Insurance premium,FA-000142
4E6402DD449A7F0A,2026-06-29,10553.95,EUR,JP,Consulting fee,FA-001166
3B050C41638B9AE8,2026-06-29,54183.03,INR,SG,Processing charge,FA-002441
FAACADED1498B075,2026-06-18,58878.82,GBP,JP,Service fee - monthly,FA-000067
B380DC911496AB59,2026-06-09,98437.54,CHF,IN,Refund - disputed txn,FA-002121
F506502089CB90F6,2026-06-06,24063.18,CAD,IN,Revenue recognition,FA-000554
F6554D2D1524C657,2026-06-27,14437.35,EUR,CH,Wire transfer - client,FA-001237
18622EE87178CC6F,2026-06-12,56901.68,GBP,SG,Loan disbursement,FA-000027
4AE2C209DC8357B8,2026-06-30,98524.77,GBP,JP,Payroll disbursement,FA-001231
66B8A0DB36D516F3,2026-06-18,11225.85,USD,FR,Vendor payment,FA-000909
C6E3735A2464336A,2026-06-15,34197.04,USD,JP,Processing charge,FA-000880
79698472F709953E,2026-06-17,48108.91,INR,GB,Refund - disputed txn,FA-001290
69B5120D797C4C76,2026-06-02,63549.02,USD,US,Advisory fee,FA-000089
BB92584031A2391A,2026-06-08,87193.71,AUD,IN,Consulting fee,FA-003161
6043049AC4056C7B,2026-06-27,12031.55,EUR,CA,Asset purchase,FA-002826
57123614989C7B7A,2026-06-23,35960.06,USD,GB,Capital injection,FA-001131
1B4EE90B7CCEA75A,2026-06-20,56563.83,INR,CA,Loan disbursement,FA-002268
B1CFF0D7E4D9288E,2026-06-16,80271.05,AUD,DE,Consulting fee,FA-002095
8CBA0CE8AB88FF49,2026-06-19,22884.8,INR,GB,Revenue recognition,FA-002279
C7B468821B58556A,2026-06-01,97672.2,USD,CA,Dividend payout,FA-002338
FC443106254CD84F,2026-06-27,9340.14,USD,FR,Interest income - Q1,FA-002342
3AC6C2E65DC965C3,2026-06-23,46779.98,INR,JP,Payroll disbursement,FA-000634
C7F281586330CB33,2026-06-27,82304.02,EUR,CA,Tax withholding,FA-000387
5A9321614665E659,2026-06-20,81871.32,GBP,SG,Insurance premium,FA-000155
0C63333EEBE8CF86,2026-06-02,37422.53,AUD,CA,FX settlement,FA-001886
EE051174A79953AC,2026-06-05,39825.67,EUR,US,Asset purchase,FA-001457
7FB8AF37D0B327B9,2026-06-25,75253.8,JPY,AU,Capital injection,FA-000640
3DD331C051BFFEC5,2026-06-28,4821.39,GBP,AU,Revenue recognition,FA-000567
FB2CE6D1C84712D8,2026-06-06,51762.2,JPY,CA,Insurance premium,FA-001086
F2555D2C9C7A672E,2026-06-22,42611.43,USD,JP,Payroll disbursement,FA-001504
DC46D221CF2344DD,2026-06-01,4084.54,JPY,IN,Wire transfer - client,FA-002385
34A408A616CDBD3C,2026-06-19,19239.42,CHF,FR,Subscription renewal,FA-001024
A5C73621AC9EF65B,2026-06-19,11231.65,INR,DE,Capital injection,FA-000955
4F09CE67BA8212DD,2026-06-04,96186.42,EUR,JP,Wire transfer - client,FA-001050
5183C3CDAD508DEC,2026-06-21,10269.98,EUR,AU,Wire transfer - client,FA-001231
128585ACE6D96D63,2026-06-06,29131.82,CHF,CH,Wire transfer - client,FA-000377
031C341D70269B92,2026-06-26,56455.16,GBP,US,Deposit interest,FA-002337
612D606761D000C3,2026-06-16,84418.78,USD,CA,Processing charge,FA-001638
1DF53781FB587737,2026-06-28,78516.94,GBP,IN,Processing charge,FA-002331
2A1201D7E836D4B9,2026-06-12,44880.88,INR,DE,Vendor payment,FA-000891
5C6A2C8894A66619,2026-06-15,5083.63,GBP,HK,Dividend payout,FA-003008
738F5A7CD7A4A4AF,2026-06-12,72739.93,EUR,IN,Payroll disbursement,FA-000317
CCFD1EE07C06B40E,2026-06-08,32798.6,INR,CA,Subscription renewal,FA-002964
7796B6B9986725E0,2026-06-27,95948.27,CHF,US,FX settlement,FA-001330
92C9392C960B66A1,2026-06-29,77761.88,JPY,HK,Payroll disbursement,FA-001977
65B115B22DF06775,2026-06-23,84547.3,GBP,HK,Insurance premium,FA-000709
35E94504D39D05E2,2026-06-22,82895.69,USD,SG,Revenue recognition,FA-002000
B30BD7CFAC629690,2026-06-24,8415.01,AUD,AU,Consulting fee,FA-002825
6ECAD69AD9BEB11B,2026-06-12,12032.69,CAD,HK,Refund - disputed txn,FA-002879
D591767D3F963157,2026-06-30,92054.82,EUR,FR,Asset purchase,FA-002361
BB48D9FE2952B293,2026-06-23,30595.61,GBP,DE,Tax withholding,FA-000391
E6D36DBA228FC1BE,2026-06-21,61898.5,CHF,FR,Service fee - monthly,FA-002439
FB3558D5A049A173,2026-06-03,80809.24,GBP,FR,Commission - trade,FA-002631
D945B2EEE74ACBB2,2026-06-21,76843.95,JPY,US,Refund - disputed txn,FA-001231
7CD25E61B1C63B5A,2026-06-18,54021.14,GBP,SG,Interest income - Q1,FA-000154
F97E7DE76E7091D4,2026-06-27,18412.04,EUR,US,Commission - trade,FA-002994
C71BCF1A92BEDDA1,2026-06-03,24815.96,CAD,SG,Insurance premium,FA-002361
884CAEF0EEF501B6,2026-06-26,49907.72,INR,GB,Vendor payment,FA-001563
C7BBE55773FAF0DF,2026-06-20,70260.65,CAD,CA,Revenue recognition,FA-000322
238D0A03A7470811,2026-06-23,75323.33,INR,DE,Service fee - monthly,FA-003196
0592B2B8F393DC0A,2026-06-14,48633.94,GBP,JP,Commission - trade,FA-000230
0E71CA542F622AA3,2026-06-08,82945.9,INR,IN,Vendor payment,FA-003158
5180C9DD563D1172,2026-06-05,55185.44,GBP,FR,Loan disbursement,FA-001370
47C7F23EE9B7317E,2026-06-01,5672.94,CAD,CH,Consulting fee,FA-001426
17452B07A8C9D188,2026-06-04,70984.26,INR,IN,Service fee - monthly,FA-001779
1B3A3AEF1001F3CF,2026-06-15,85110.45,CHF,CA,Asset purchase,FA-001707
50D6257CE9DEA128,2026-06-08,63956.09,JPY,GB,Subscription renewal,FA-000494
6531692BCE77574C,2026-06-09,38210.18,JPY,HK,Subscription renewal,FA-003156
C07F0E45CC89C320,2026-06-26,19627.39,AUD,US,Subscription renewal,FA-000929
E3291FE6CC9CFFF1,2026-06-11,9336.88,EUR,HK,Deposit interest,FA-003063
91E96FD1F7454BF3,2026-06-21,88324.03,INR,HK,Commission - trade,FA-002674
5BE7CD05136B923C,2026-06-22,47831.22,AUD,FR,Interest income - Q1,FA-002468
5E701933217B9477,2026-06-21,56047.97,INR,FR,Dividend payout,FA-000047
7C04BC2AD8D47176,2026-06-03,18523.94,INR,JP,Commission - trade,FA-002597
801BA232F30B2544,2026-06-30,35325.5,GBP,CA,Vendor payment,FA-003185
92000AF3E5D89575,2026-06-08,40239.71,GBP,DE,Deposit interest,FA-002590
190944CC27F1D935,2026-06-21,59372.18,AUD,GB,Advisory fee,FA-001567
0DB2D8CD56E2DAC6,2026-06-01,88746.59,EUR,HK,Loan disbursement,FA-000222
70B66F8194D0C5EC,2026-06-27,60278.13,INR,US,Capital injection,FA-001249
E4CE52F66DBF726A,2026-06-22,38039.16,EUR,CH,Asset purchase,FA-002148
F864C8CC023DFB86,2026-06-14,71825.09,AUD,HK,Advisory fee,FA-000169
195E64AED63A9309,2026-06-29,84690.82,CHF,IN,Vendor payment,FA-001308
E554C3FC6AC0B9F3,2026-06-05,67007.31,AUD,JP,Processing charge,FA-002212
9246D2A42F712140,2026-06-13,11177.26,GBP,HK,Advisory fee,FA-002314
F4C4EC816587FC5D,2026-06-14,48284.75,EUR,DE,Wire transfer - client,FA-000613
3898094EDC3C3829,2026-06-16,74777.06,CHF,US,Payroll disbursement,FA-001339
379DCB48816C8EA5,2026-06-27,5395.45,AUD,DE,Dividend payout,FA-002058
871CFFAD7CC9C794,2026-06-20,28698.49,EUR,US,Dividend payout,FA-002859
5C9BB933D056D58E,2026-06-06,35946.93,CAD,CA,Revenue recognition,FA-000905
93D309510DB947F4,2026-06-09,89408.68,AUD,DE,Payroll disbursement,FA-000628
6F79AD862392E596,2026-06-03,86981.71,GBP,FR,Tax withholding,FA-000207
AA232036BE96972C,2026-06-29,90802.75,USD,AU,Loan disbursement,FA-002760
